deprivation,covid,logspend,spend
43.066,1,1.881975074060701,6.57
43.066,1,2.2723443355695663,9.7
43.066,1,2.4389353462922827,11.46
43.066,1,2.138527496816135,8.49
43.066,1,2.1699548234267154,8.76
43.066,1,2.321503889084333,10.19
43.066,1,2.1251139692799184,8.37
43.066,1,2.219776965706463,9.21
43.066,1,2.024283929187137,7.57
43.066,1,2.631432437225495,13.89
43.066,1,2.5319942926238967,12.58
43.066,1,2.374150768255236,10.74
43.066,1,2.128688412640497,8.4
43.066,1,2.5002067622501034,12.19
43.066,1,2.2692363974943,9.67
43.066,1,2.0979886909326995,8.15
43.066,1,1.8514042173165024,6.37
43.066,1,2.02204533590854,7.55
43.066,1,2.506585641063237,12.26
43.066,1,2.1409893667519677,8.51
43.066,1,2.296696476596697,9.94
43.066,1,2.27684521202031,9.75
43.066,1,2.0662995210721538,7.9
43.066,1,2.2656226499718004,9.64
43.066,1,2.202019575056337,9.04
43.066,1,2.1869146174786085,8.91
43.066,1,2.059332628772656,7.84
43.066,1,2.153169857838175,8.61
43.066,1,2.233432246645491,9.33
43.066,1,1.9410826172464628,6.97
43.066,1,2.1811352451151427,8.86
43.066,1,2.3105661878575052,10.08
43.066,1,2.130030747477403,8.42
43.066,1,2.184366957636072,8.89
43.066,1,2.4524683416412243,11.62
43.066,1,2.089532580219882,8.08
43.066,1,2.307793536928868,10.05
43.066,1,2.628942006815335,13.86
43.066,1,2.3259285723818244,10.24
43.066,1,2.2183020903666817,9.19
43.066,1,2.3931011051714797,10.95
43.066,1,1.9016250135400317,6.7
43.066,1,2.2647676522294296,9.63
43.066,1,2.291105543221167,9.89
43.066,1,2.546894295445995,12.77
43.066,1,2.166377742267139,8.73
43.066,1,1.9696270895146142,7.17
43.066,1,2.2159649127205343,9.17
43.066,1,1.9247182230862616,6.85
43.066,1,2.3531744028475976,10.52
43.066,1,2.2406647485435163,9.4
43.066,1,2.042627449603987,7.71
43.066,1,2.2978617525755123,9.95
43.066,1,2.5529759676085075,12.85
43.066,1,2.4022619845065654,11.05
43.066,1,2.172638520461321,8.78
43.066,1,1.9770668821742323,7.22
43.066,1,2.5548239427636465,12.87
43.066,1,2.1169580796602827,8.31
43.066,1,2.4625578981589835,11.73
43.066,1,2.230421813754915,9.3
43.066,1,2.413781476422221,11.18
43.066,1,2.32577702497553,10.23
43.066,1,2.178586320771733,8.83
43.066,1,2.283204760265246,9.81
43.066,1,2.3929928836915133,10.95
43.066,1,2.4027775164381757,11.05
43.066,1,2.49117905503041,12.08
43.066,1,2.4183201205415705,11.23
43.066,1,2.122845986443451,8.35
43.066,1,2.407573979664577,11.11
43.066,1,1.988638106908408,7.31
43.066,1,2.4930986977154146,12.1
43.066,1,2.460239399805677,11.71
43.066,1,2.172988961039404,8.78
43.066,1,1.974852979103675,7.21
43.066,1,2.518113118684407,12.41
43.066,1,2.42104713388148,11.26
43.066,1,2.5944409567694233,13.39
43.066,1,2.167309579218378,8.73
43.066,1,2.3235367916630563,10.21
43.066,1,2.738690000521325,15.47
43.066,1,2.5415589757545307,12.7
43.066,1,2.2484575287120725,9.47
43.066,1,2.000557543149787,7.39
43.066,1,2.3464207669994575,10.45
43.066,1,2.436953725393053,11.44
43.066,1,2.2330286494647344,9.33
43.066,1,2.163517461607429,8.7
43.066,1,2.2138848398717346,9.15
43.066,1,2.4334267727709458,11.4
43.066,1,2.312321613199693,10.1
43.066,1,2.132160443070834,8.43
43.066,1,2.426013980440238,11.31
43.066,1,2.2308773184642954,9.31
43.066,1,2.3960480253360106,10.98
43.066,1,2.4460304067469525,11.54
43.066,1,1.878360809788586,6.54
43.066,1,2.3954623980271355,10.97
39.482,1,2.3603958303528234,10.6
39.482,1,2.2010938768360147,9.03
39.482,1,2.172391088843671,8.78
39.482,1,2.290629891511632,9.88
39.482,1,2.0387237783965255,7.68
39.482,1,2.137914385018778,8.48
39.482,1,2.28506758803078,9.83
39.482,1,2.6518991999924433,14.18
39.482,1,2.280020454992739,9.78
39.482,1,2.0732594639316333,7.95
39.482,1,2.287113367085956,9.85
39.482,1,2.0150004498689476,7.5
39.482,1,2.2929728069444155,9.9
39.482,1,2.321509737837358,10.19
39.482,1,2.40155918115374,11.04
39.482,1,2.18629921121888,8.9
39.482,1,1.8719000448831637,6.5
39.482,1,2.339583686493812,10.38
39.482,1,2.1362694794560433,8.47
39.482,1,2.343763674846318,10.42
39.482,1,2.487290668699295,12.03
39.482,1,1.9977464431545833,7.37
39.482,1,2.151730082445277,8.6
39.482,1,2.155917350992579,8.64
39.482,1,2.2867181667514878,9.84
39.482,1,2.357834033668292,10.57
39.482,1,2.417641631739893,11.22
39.482,1,2.213201865008808,9.14
39.482,1,2.3033943743203333,10.01
39.482,1,2.14001545994632,8.5
39.482,1,2.4318114067536274,11.38
39.482,1,2.360858172739609,10.6
39.482,1,2.1501251796489917,8.59
39.482,1,2.1402087618526484,8.5
39.482,1,2.214985713671235,9.16
39.482,1,2.321040341068962,10.19
39.482,1,2.214249126448051,9.15
39.482,1,2.225536588625248,9.26
39.482,1,2.0917443380996197,8.1
39.482,1,2.531039385937105,12.57
39.482,1,2.3510210457102767,10.5
39.482,1,2.272603718612889,9.7
39.482,1,2.6024481618887947,13.5
39.482,1,2.082639557088691,8.03
39.482,1,2.4187304757559263,11.23
39.482,1,2.254664165812584,9.53
39.482,1,2.550902523454127,12.82
39.482,1,1.9532742626324147,7.05
39.482,1,2.097785694139536,8.15
39.482,1,2.214130241882524,9.15
39.482,1,2.1079368013337385,8.23
39.482,1,2.2861498476378133,9.84
39.482,1,2.4580135180734706,11.68
39.482,1,2.4237830056027736,11.29
39.482,1,2.2813635287756586,9.79
39.482,1,2.2764517993581825,9.74
39.482,1,2.4139383133410734,11.18
39.482,1,2.413836041745728,11.18
39.482,1,2.558105830707878,12.91
39.482,1,2.4249956860129567,11.3
39.482,1,2.56620070601742,13.02
39.482,1,2.0563876533746313,7.82
39.482,1,2.1780625159652827,8.83
39.482,1,2.407306487080008,11.1
39.482,1,2.160066571497508,8.67
39.482,1,2.3666313208594283,10.66
39.482,1,1.939640969487393,6.96
39.482,1,2.245450692445457,9.44
39.482,1,2.2848843220293102,9.82
39.482,1,2.3361412169675364,10.34
39.482,1,2.0641319203908806,7.88
39.482,1,2.560361956363007,12.94
39.482,1,2.5092109847567032,12.3
39.482,1,2.477081793078382,11.91
39.482,1,2.2591029385552077,9.57
39.482,1,2.1439116946590624,8.53
39.482,1,2.3414726894759625,10.4
39.482,1,2.597943758275127,13.44
39.482,1,2.0430616182841796,7.71
39.482,1,2.0156668129208195,7.51
39.482,1,2.31069801571776,10.08
39.482,1,2.1028711584534063,8.19
39.482,1,2.3634201660324017,10.63
39.482,1,2.125222681340367,8.37
39.482,1,2.1686079227370616,8.75
39.482,1,2.3828684337660175,10.84
39.482,1,2.4290361079383236,11.35
39.482,1,2.013726431449284,7.49
39.482,1,2.270961123587999,9.69
39.482,1,2.3898687075645797,10.91
39.482,1,2.2517604413780865,9.5
39.482,1,2.2818747283679293,9.8
39.482,1,2.6270576441255047,13.83
39.482,1,2.275375263783717,9.73
39.482,1,2.05794403501272,7.83
39.482,1,2.3701066911494255,10.7
39.482,1,1.9730511025975905,7.19
39.482,1,2.354733101411686,10.54
39.482,1,2.4741366658633672,11.87
39.482,1,2.294754997858041,9.92
30.657,1,2.073560657076558,7.95
30.657,1,2.511929973012832,12.33
30.657,1,2.3022119142911315,10
30.657,1,2.1872470223757023,8.91
30.657,1,2.1868593203320557,8.91
30.657,1,2.1957606216996934,8.99
30.657,1,2.2047437124924874,9.07
30.657,1,2.652118064018727,14.18
30.657,1,2.5021396074498967,12.21
30.657,1,2.492513022382077,12.09
30.657,1,2.7154976298601436,15.11
30.657,1,2.3335477850747828,10.31
30.657,1,2.534227175341127,12.61
30.657,1,2.366210280563566,10.66
30.657,1,1.9444021236225904,6.99
30.657,1,2.4171653100554846,11.21
30.657,1,2.3401305063970916,10.38
30.657,1,2.455657204532864,11.65
30.657,1,2.510780043720667,12.31
30.657,1,2.120631213200894,8.34
30.657,1,2.4661827807793957,11.78
30.657,1,2.7452063474153157,15.57
30.657,1,2.4295943362693877,11.35
30.657,1,2.422404317274553,11.27
30.657,1,2.2661916897566634,9.64
30.657,1,2.1251778517370057,8.37
30.657,1,2.6433757272272658,14.06
30.657,1,2.1963026275762614,8.99
30.657,1,2.0241878792786947,7.57
30.657,1,2.302679710485061,10
30.657,1,2.416399940030511,11.21
30.657,1,2.858525393280493,17.44
30.657,1,2.2536441848898754,9.52
30.657,1,2.580605311896431,13.21
30.657,1,2.3876834116250474,10.89
30.657,1,2.3042494298109526,10.02
30.657,1,2.6366052639648805,13.97
30.657,1,2.3880284766778272,10.89
30.657,1,2.427078987515227,11.33
30.657,1,2.2298738735432857,9.3
30.657,1,2.5399795473799243,12.68
30.657,1,2.2700596937564033,9.68
30.657,1,2.440065251296117,11.47
30.657,1,2.371492695933015,10.71
30.657,1,2.374215379991737,10.74
30.657,1,2.442134089473836,11.5
30.657,1,2.6169308869792185,13.69
30.657,1,2.013798513958931,7.49
30.657,1,1.9375683639317625,6.94
30.657,1,2.400667064838702,11.03
30.657,1,2.3910412586002874,10.92
30.657,1,2.3242483106271385,10.22
30.657,1,2.4941028613553256,12.11
30.657,1,2.0619621452050567,7.86
30.657,1,2.2900106633664654,9.88
30.657,1,1.7313523359158816,5.65
30.657,1,2.5546490165581206,12.87
30.657,1,2.428294569358472,11.34
30.657,1,2.2256869769324856,9.26
30.657,1,2.5048902976860563,12.24
30.657,1,2.422063766091698,11.27
30.657,1,2.2394015439102857,9.39
30.657,1,2.2869439428408556,9.84
30.657,1,2.366695194812374,10.66
30.657,1,2.130305888483576,8.42
30.657,1,2.7510691541959047,15.66
30.657,1,2.508319162083911,12.28
30.657,1,2.5305695277541584,12.56
30.657,1,2.1203529636353142,8.33
30.657,1,2.4877884822698433,12.03
30.657,1,2.6580595236715396,14.27
30.657,1,1.8826332897124327,6.57
30.657,1,2.2995169207612367,9.97
30.657,1,2.57522983283655,13.13
30.657,1,1.8910352411369786,6.63
30.657,1,2.5256921047552248,12.5
30.657,1,2.4999854137047337,12.18
30.657,1,2.362661188232848,10.62
30.657,1,2.6135423784090013,13.65
30.657,1,2.6598161379750263,14.29
30.657,1,2.2755706158967968,9.73
30.657,1,2.393598854470421,10.95
30.657,1,2.2748812834263235,9.73
30.657,1,2.3083525405399574,10.06
30.657,1,2.174890443577858,8.8
30.657,1,2.503765013635804,12.23
30.657,1,2.4200893651400572,11.25
30.657,1,2.3706070984394536,10.7
30.657,1,2.5549788302381278,12.87
30.657,1,2.100676239877704,8.17
30.657,1,2.3893823132805196,10.91
30.657,1,2.3153942381711334,10.13
30.657,1,2.043128100152482,7.71
30.657,1,2.4038252298740144,11.07
30.657,1,2.501664323185843,12.2
30.657,1,2.0871118852779493,8.06
30.657,1,2.427417017844338,11.33
30.657,1,2.4101585447493035,11.14
30.657,1,2.351726160142137,10.5
30.657,1,2.4552931440270522,11.65
31.628,1,2.1802789215246707,8.85
31.628,1,2.306943122278507,10.04
31.628,1,2.179147199687448,8.84
31.628,1,2.433881426852133,11.4
31.628,1,2.07946209219196,8
31.628,1,2.719948542383738,15.18
31.628,1,2.6849606428002035,14.66
31.628,1,2.5061759195743,12.26
31.628,1,2.215127111638737,9.16
31.628,1,2.457966991093705,11.68
31.628,1,2.358479352347705,10.57
31.628,1,2.2210543134863476,9.22
31.628,1,2.1638130327254412,8.7
31.628,1,2.3416253563975027,10.4
31.628,1,2.361901444268299,10.61
31.628,1,2.283449543681487,9.81
31.628,1,2.4678161515282087,11.8
31.628,1,2.5401469269367034,12.68
31.628,1,1.9863009283766468,7.29
31.628,1,2.5854668956175204,13.27
31.628,1,2.2030516941980305,9.05
31.628,1,2.4972340543648337,12.15
31.628,1,2.3731598125247824,10.73
31.628,1,2.2324130915298834,9.32
31.628,1,2.0182030797838473,7.52
31.628,1,2.6122906414986806,13.63
31.628,1,2.113102338918463,8.27
31.628,1,2.5256358074295155,12.5
31.628,1,2.2890551503448116,9.87
31.628,1,2.4699172951609083,11.82
31.628,1,2.5670069340534725,13.03
31.628,1,2.453913460048678,11.63
31.628,1,2.2453103550245106,9.44
31.628,1,2.2797783072458624,9.77
31.628,1,2.446880386669686,11.55
31.628,1,2.34152597416768,10.4
31.628,1,2.266550976791511,9.65
31.628,1,2.185443889438149,8.89
31.628,1,2.5360052063691203,12.63
31.628,1,1.9573667659199006,7.08
31.628,1,2.098948119097981,8.16
31.628,1,2.288696671168266,9.86
31.628,1,2.4353265500677,11.42
31.628,1,2.314587952346764,10.12
31.628,1,2.571506764978967,13.09
31.628,1,2.3487367563030532,10.47
31.628,1,2.2368545582402994,9.36
31.628,1,2.4274893513658093,11.33
31.628,1,2.298803164429459,9.96
31.628,1,2.4303104503141486,11.36
31.628,1,2.2331568816139127,9.33
31.628,1,2.1053410276867397,8.21
31.628,1,2.768283894344454,15.93
31.628,1,2.523200721478637,12.47
31.628,1,2.2488363865317416,9.48
31.628,1,2.3195373917684083,10.17
31.628,1,2.607116297940065,13.56
31.628,1,2.3379794210556013,10.36
31.628,1,2.555887803415281,12.88
31.628,1,2.0242633066308087,7.57
31.628,1,2.2443719734944003,9.43
31.628,1,2.185114248422599,8.89
31.628,1,2.3344742482472642,10.32
31.628,1,2.333219929045295,10.31
31.628,1,2.358780745055513,10.58
31.628,1,2.412641777294755,11.16
31.628,1,2.490377114735793,12.07
31.628,1,2.2471664090807093,9.46
31.628,1,2.265425867750227,9.64
31.628,1,1.9356680565474849,6.93
31.628,1,2.105238448207785,8.21
31.628,1,1.7133543251188252,5.55
31.628,1,2.267278667826978,9.65
31.628,1,2.416267476979843,11.2
31.628,1,2.0658644575000613,7.89
31.628,1,2.5466322651249618,12.76
31.628,1,2.2431291611097777,9.42
31.628,1,2.2851834439478433,9.83
31.628,1,2.41862454291021,11.23
31.628,1,2.6054581179218492,13.54
31.628,1,2.1920429628429097,8.95
31.628,1,2.474646683604345,11.88
31.628,1,2.255807791209873,9.54
31.628,1,2.1422070229107897,8.52
31.628,1,2.299992011791884,9.97
31.628,1,2.4792520057993603,11.93
31.628,1,2.139225576489029,8.49
31.628,1,2.483236976165075,11.98
31.628,1,2.4569402049505666,11.67
31.628,1,2.0700218339857455,7.92
31.628,1,2.1374641176538955,8.48
31.628,1,2.383547163355528,10.84
31.628,1,2.12124434249804,8.34
31.628,1,2.372594681453757,10.73
31.628,1,2.541722399926091,12.7
31.628,1,2.3837254064510103,10.85
31.628,1,2.106270738443156,8.22
31.628,1,2.296523019394469,9.94
31.628,1,2.1795634160039126,8.84
31.628,1,2.31975760120381,10.17
34.208,1,2.426392375941207,11.32
34.208,1,2.0723167078334863,7.94
34.208,1,2.133480834354277,8.44
34.208,1,2.065080599299539,7.89
34.208,1,2.2692856242505366,9.67
34.208,1,2.318260629401089,10.16
34.208,1,2.28270727266441,9.8
34.208,1,2.458033541751179,11.68
34.208,1,2.169774628027591,8.76
34.208,1,2.2217075435804237,9.22
34.208,1,2.152646732525232,8.61
34.208,1,2.172974484901924,8.78
34.208,1,2.273330552708823,9.71
34.208,1,2.1538811429991753,8.62
34.208,1,2.4252542229780065,11.31
34.208,1,2.0874143285160325,8.06
34.208,1,2.5580479444218875,12.91
34.208,1,2.429091074623417,11.35
34.208,1,2.507650972863251,12.28
34.208,1,2.2715085289128827,9.69
34.208,1,2.5024612816258553,12.21
34.208,1,2.662528747739498,14.33
34.208,1,2.1963164333494487,8.99
34.208,1,2.4271759539459996,11.33
34.208,1,2.4513056985411814,11.6
34.208,1,2.0724238769395384,7.94
34.208,1,2.0923474247695855,8.1
34.208,1,2.28846912895738,9.86
34.208,1,1.9659021181580882,7.14
34.208,1,2.2343374243829905,9.34
34.208,1,2.4040650324026127,11.07
34.208,1,2.344909366252123,10.43
34.208,1,2.074812799653329,7.96
34.208,1,2.183412122344709,8.88
34.208,1,2.183235201287046,8.87
34.208,1,2.3293549353643628,10.27
34.208,1,2.40772656448308,11.11
34.208,1,2.2116047680508024,9.13
34.208,1,2.4444357148521254,11.52
34.208,1,2.211297295853899,9.13
34.208,1,2.3501916659641724,10.49
34.208,1,2.08617831097413,8.05
34.208,1,2.4644852963362482,11.76
34.208,1,2.495389059562944,12.13
34.208,1,2.4246851968106924,11.3
34.208,1,2.202417287284037,9.05
34.208,1,1.7960495777636842,6.03
34.208,1,2.2796811287554037,9.77
34.208,1,2.383877470584742,10.85
34.208,1,2.3149326939453774,10.12
34.208,1,2.4323811407770104,11.39
34.208,1,1.8027594514410648,6.07
34.208,1,2.458893095212271,11.69
34.208,1,2.027858187408035,7.6
34.208,1,2.4850656680751255,12
34.208,1,2.0445572081159087,7.73
34.208,1,2.4302593628658515,11.36
34.208,1,1.8298778237608262,6.23
34.208,1,2.2219048073076006,9.22
34.208,1,2.0366005103787392,7.66
34.208,1,2.7386567279019736,15.47
34.208,1,2.1317086741798135,8.43
34.208,1,2.3202717998661258,10.18
34.208,1,2.4558875369981923,11.66
34.208,1,2.45738004264515,11.67
34.208,1,2.4886794097991682,12.05
34.208,1,2.3106391756447127,10.08
34.208,1,2.5023390190280903,12.21
34.208,1,2.2821688842001873,9.8
34.208,1,2.4530175246045176,11.62
34.208,1,2.033218961459236,7.64
34.208,1,2.4579457282215933,11.68
34.208,1,2.2973317286578987,9.95
34.208,1,2.155787456907847,8.63
34.208,1,2.2998651613574213,9.97
34.208,1,2.05371646151832,7.8
34.208,1,2.478686683466849,11.93
34.208,1,2.21069589079144,9.12
34.208,1,2.0587464887874045,7.84
34.208,1,2.6013225680636176,13.48
34.208,1,2.488230047984495,12.04
34.208,1,2.0927328584919342,8.11
34.208,1,2.1851706884887876,8.89
34.208,1,2.1385553572041656,8.49
34.208,1,2.496954129469717,12.15
34.208,1,2.7006413668390388,14.89
34.208,1,2.712828872410155,15.07
34.208,1,2.524043478735945,12.48
34.208,1,2.2854316582296077,9.83
34.208,1,2.2944220521868193,9.92
34.208,1,2.1490840554996464,8.58
34.208,1,2.1845443739763515,8.89
34.208,1,2.066055042158397,7.89
34.208,1,2.0984995283676264,8.15
34.208,1,2.34840131443574,10.47
34.208,1,2.506329461033679,12.26
34.208,1,2.2976227135255045,9.95
34.208,1,2.1747531581271873,8.8
34.208,1,2.3837340241914005,10.85
34.208,1,2.0283690183791028,7.6
21.605,1,2.455270788334067,11.65
21.605,1,2.1642569070338284,8.71
21.605,1,2.653772953290128,14.21
21.605,1,2.7725525872542027,16
21.605,1,3.049657730127174,21.11
21.605,1,2.7924602809687493,16.32
21.605,1,2.59730630736019,13.43
21.605,1,2.5496290739597742,12.8
21.605,1,2.632201678286811,13.9
21.605,1,2.114165832236571,8.28
21.605,1,3.034315897624387,20.79
21.605,1,2.9413768292044122,18.94
21.605,1,2.837016607812705,17.06
21.605,1,2.843767025205302,17.18
21.605,1,2.7207876672753053,15.19
21.605,1,2.8094935688078806,16.6
21.605,1,2.3901268587890185,10.91
21.605,1,2.431090326901831,11.37
21.605,1,2.433382567557357,11.4
21.605,1,2.6610671134126784,14.31
21.605,1,2.3158430577497464,10.13
21.605,1,2.5005268043607525,12.19
21.605,1,2.4492576749244876,11.58
21.605,1,2.6228878757929937,13.78
21.605,1,2.3532910390609105,10.52
21.605,1,2.72722397701129,15.29
21.605,1,2.7224123137206635,15.22
21.605,1,2.591142752594228,13.35
21.605,1,2.291106165297406,9.89
21.605,1,2.450767366712212,11.6
21.605,1,2.113786414551712,8.28
21.605,1,2.095591470937515,8.13
21.605,1,2.3183109985911763,10.16
21.605,1,2.7150975980419516,15.11
21.605,1,2.5579258011317805,12.91
21.605,1,2.6623051483709212,14.33
21.605,1,2.768897276833354,15.94
21.605,1,2.9097114131645094,18.35
21.605,1,2.7042242275365576,14.94
21.605,1,2.349888307200566,10.48
21.605,1,2.6448869720786483,14.08
21.605,1,2.458421139757033,11.69
21.605,1,2.269936009463856,9.68
21.605,1,2.5291344102317463,12.54
21.605,1,2.5609851119254805,12.95
21.605,1,2.684818149339304,14.66
21.605,1,2.438230568358774,11.45
21.605,1,2.8654034041289034,17.56
21.605,1,2.524600644136561,12.49
21.605,1,2.60429593447989,13.52
21.605,1,2.460349679854968,11.71
21.605,1,2.750609281136747,15.65
21.605,1,2.7075155262214614,14.99
21.605,1,2.5285707545849267,12.54
21.605,1,2.408068014075826,11.11
21.605,1,2.866746199968259,17.58
21.605,1,2.559962335791362,12.94
21.605,1,2.417402331796371,11.22
21.605,1,2.639650090496668,14.01
21.605,1,2.8690918636298335,17.62
21.605,1,2.1995940150387545,9.02
21.605,1,2.8651740826457184,17.55
21.605,1,2.5771066422435642,13.16
21.605,1,2.7151412718022767,15.11
21.605,1,2.515954206878132,12.38
21.605,1,2.5059985289916686,12.26
21.605,1,2.746588661381897,15.59
21.605,1,2.4961611038586873,12.14
21.605,1,2.35651656967048,10.55
21.605,1,2.5879314464603063,13.3
21.605,1,2.5900890736845046,13.33
21.605,1,2.2286738665421875,9.29
21.605,1,2.488697464790544,12.05
21.605,1,2.325317300930299,10.23
21.605,1,2.7488656864848062,15.62
21.605,1,2.537157560883217,12.64
21.605,1,2.6060405549103165,13.55
21.605,1,2.2873876445639962,9.85
21.605,1,2.315185510050406,10.13
21.605,1,2.5200293925347657,12.43
21.605,1,2.4001649737936734,11.02
21.605,1,2.546883282496122,12.77
21.605,1,2.5178843711158665,12.4
21.605,1,2.7266629711483072,15.28
21.605,1,2.6095094388444364,13.59
21.605,1,3.0842438649682777,21.85
21.605,1,2.1437177820358344,8.53
21.605,1,2.474540651821259,11.88
21.605,1,2.600601417245731,13.47
21.605,1,2.664326848754095,14.36
21.605,1,2.362028416881993,10.61
21.605,1,2.6985124015361763,14.86
21.605,1,2.315976305719567,10.13
21.605,1,2.819858881585022,16.77
21.605,1,2.3138922980482675,10.11
21.605,1,2.52798230766662,12.53
21.605,1,2.3430510367942805,10.41
21.605,1,2.265937437143355,9.64
21.605,1,2.701185646113513,14.9
21.605,1,2.30090081824241,9.98
31.877,1,2.0307490944106408,7.62
31.877,1,2.156213183411961,8.64
31.877,1,2.36083722972628,10.6
31.877,1,2.2414769235357648,9.41
31.877,1,2.475746106917664,11.89
31.877,1,2.228208183864652,9.28
31.877,1,2.5436183612778787,12.73
31.877,1,2.4313801604393555,11.37
31.877,1,2.5964547618050466,13.42
31.877,1,2.185836186248459,8.9
31.877,1,2.4024059025599023,11.05
31.877,1,2.1293135298802515,8.41
31.877,1,2.3932428517788042,10.95
31.877,1,2.405031650848833,11.08
